Row#,Date - Time,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,Latitude,Longitude
1,20/01/2017 12:08:17,9781840914863,3,,,,,,,,,,,,,,,,,,,51.5688118,-0.7735503
2,20/01/2017 12:14:19,9781843980759,2.5,,,,,,,,,,,,,,,,,,,51.5762799,-0.7733354
3,20/01/2017 12:14:29,9781897597897,2.5,,,,,,,,,,,,,,,,,,,51.5713271,-0.7765171
4,20/01/2017 12:15:52,9780273639305,4,,,,,,,,,,,,,,,,,,,51.5712984,-0.776544
5,20/01/2017 12:16:29,9781905636273,2.5,,,,,,,,,,,,,,,,,,,51.5712029,-0.7765191
6,20/01/2017 12:16:50,9780952275466,2.5,,,,,,,,,,,,,,,,,,,51.5712029,-0.7765191
7,20/01/2017 12:17:12,9781909116344,2.5,,,,,,,,,,,,,,,,,,,51.5712029,-0.7765191
8,20/01/2017 12:17:30,9781857885354,2.5,,,,,,,,,,,,,,,,,,,51.574619,-0.7722483
9,20/01/2017 12:18:25,9780671528003,3.5,,,,,,,,,,,,,,,,,,,51.5714526,-0.7764746
10,20/01/2017 12:19:11,9781422126127,3,,,,,,,,,,,,,,,,,,,51.5713993,-0.7765687
11,20/01/2017 12:19:38,9781906316396,2.5,,,,,,,,,,,,,,,,,,,51.5713993,-0.7765687
12,20/01/2017 12:20:41,1592802974,4,,,,,,,,,,,,,,,,,,,51.5696363,-0.7689869
13,20/01/2017 12:20:57,9780415309752,2.5,,,,,,,,,,,,,,,,,,,51.5712029,-0.7765191
14,20/01/2017 12:22:08,9780749234119,2.5,,,,,,,,,,,,,,,,,,,51.5712018,-0.7765192
15,20/01/2017 12:23:35,9780716715894,3,,,,,,,,,,,,,,,,,,,51.5712029,-0.7765191
16,20/01/2017 12:25:03,9780192629500,3,,,,,,,,,,,,,,,,,,,51.5553096,-0.7798938
17,20/01/2017 12:26:03,9780683302479,5,,,,,,,,,,,,,,,,,,,51.5713645,-0.7766282
18,20/01/2017 12:26:32,9780582016224,2,,,,,,,,,,,,,,,,,,,51.5713563,-0.7766352
19,20/01/2017 12:26:52,9780471629788,2.5,,,,,,,,,,,,,,,,,,,51.5553096,-0.7798938
20,20/01/2017 12:27:33,9780262240512,10,,,,,,,,,,,,,,,,,,,51.5750362,-0.7800722
21,20/01/2017 12:28:21,9780435327170,3,,,,,,,,,,,,,,,,,,,51.5713599,-0.7766293
22,20/01/2017 12:28:40,9780415146210,20,,,,,,,,,,,,,,,,,,,51.5714546,-0.7764738
23,20/01/2017 12:29:01,9781857759822,3,,,,,,,,,,,,,,,,,,,51.574619,-0.7722483
24,20/01/2017 12:29:25,9781403987877,3,,,,,,,,,,,,,,,,,,,51.5712022,-0.7765192
25,20/01/2017 12:30:40,9780333751893,2.5,,,,,,,,,,,,,,,,,,,51.5712933,-0.7766184
26,20/01/2017 12:31:04,9780205199938,4,,,,,,,,,,,,,,,,,,,51.5712933,-0.7766184
27,20/01/2017 12:31:40,9780534346805,3,,,,,,,,,,,,,,,,,,,51.5712022,-0.7765192
28,20/01/2017 12:32:22,9781405103459,3,,,,,,,,,,,,,,,,,,,51.5712022,-0.7765192
29,20/01/2017 12:32:48,9780155436893,3,,,,,,,,,,,,,,,,,,,51.5696363,-0.7689869
30,20/01/2017 12:33:20,9780130432513,2.5,,,,,,,,,,,,,,,,,,,51.566171,-0.7744948
31,20/01/2017 12:33:46,9780521467865,2.5,,,,,,,,,,,,,,,,,,,51.5627057,-0.7800028
32,20/01/2017 12:34:13,9780230227132,5,,,,,,,,,,,,,,,,,,,51.5711537,-0.7777562
33,20/01/2017 12:34:30,9780761971184,2.5,,,,,,,,,,,,,,,,,,,51.574619,-0.7722483
34,20/01/2017 12:35:09,9780335098828,3,,,,,,,,,,,,,,,,,,,51.5712354,-0.7766386
35,20/01/2017 12:35:32,9780803978430,4,,,,,,,,,,,,,,,,,,,51.5712354,-0.7766386
36,20/01/2017 12:35:46,9780230227149,10,,,,,,,,,,,,,,,,,,,51.5712354,-0.7766386
37,20/01/2017 12:38:15,9780415214032,3,,,,,,,,,,,,,,,,,,,51.5713749,-0.7763886
38,20/01/2017 12:38:35,9780748729371,2,,,,,,,,,,,,,,,,,,,51.5713749,-0.7763886
39,20/01/2017 12:38:58,9780826471703,2,,,,,,,,,,,,,,,,,,,51.5713749,-0.7763886
40,20/01/2017 12:39:15,9780826456786,2,,,,,,,,,,,,,,,,,,,51.5713749,-0.7763886
41,20/01/2017 12:39:35,9781844452781,3,,,,,,,,,,,,,,,,,,,51.5714529,-0.7764743
42,20/01/2017 12:39:44,9781844452743,3,,,,,,,,,,,,,,,,,,,51.5714529,-0.7764743
43,20/01/2017 12:39:56,9781853962462,3,,,,,,,,,,,,,,,,,,,51.5713944,-0.7765766
44,20/01/2017 12:40:13,9780415162807,9,,,,,,,,,,,,,,,,,,,51.571376,-0.7766061
45,20/01/2017 12:40:43,9781903300572,3,,,,,,,,,,,,,,,,,,,51.571376,-0.7766061
46,20/01/2017 12:40:59,9781844452798,3,,,,,,,,,,,,,,,,,,,51.571376,-0.7766061
47,20/01/2017 12:41:09,9781903300589,3,,,,,,,,,,,,,,,,,,,51.5713504,-0.776645
48,20/01/2017 12:42:28,9780415266413,9,,,,,,,,,,,,,,,,,,,51.5696363,-0.7689869
49,20/01/2017 12:43:38,9781844450350,3,,,,,,,,,,,,,,,,,,,51.5712029,-0.7765199
50,20/01/2017 12:44:01,9781903300596,3,,,,,,,,,,,,,,,,,,,51.566171,-0.7744948
51,20/01/2017 12:45:09,9780333558614,3,,,,,,,,,,,,,,,,,,,51.5696363,-0.7689869
52,20/01/2017 12:45:35,9781860724008,3,,,,,,,,,,,,,,,,,,,51.5717317,-0.7754138
53,20/01/2017 12:46:04,9780814783085,7,,,,,,,,,,,,,,,,,,,51.5738271,-0.7818407
54,20/01/2017 12:46:22,9780743235471,3,,,,,,,,,,,,,,,,,,,51.5738271,-0.7818407
55,20/01/2017 12:46:38,9780335206124,3,,,,,,,,,,,,,,,,,,,51.5717317,-0.7754138
56,20/01/2017 12:46:49,9780333651124,3,,,,,,,,,,,,,,,,,,,51.5712729,-0.776783
